PASS
ok  	github.com/blinklabs-io/plutigo/builtin	0.016s
goos: linux
goarch: arm64
pkg: github.com/blinklabs-io/plutigo/cek
BenchmarkFlatFilesEval/game-sm-success_2-3-128        	    4224	   1416314 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-3-128        	    4227	   1414217 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-3-128        	    4171	   1422613 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-3-128        	    4224	   1414378 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-4-128        	   13204	    450012 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-4-128        	   13218	    448916 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-4-128        	   13197	    450130 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-4-128        	   13222	    449086 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-4-128        	   13176	    450669 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-4-128        	   13239	    449592 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-5-128        	    4178	   1428369 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-5-128        	    4236	   1411401 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-5-128        	    4257	   1403250 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-5-128        	    4272	   1399503 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-5-128        	    4234	   1411484 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-5-128        	    4209	   1417014 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-6-128        	   13212	    449613 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-6-128        	   13234	    449357 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-6-128        	   13191	    449896 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-6-128        	   13190	    450422 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-6-128        	   13244	    448623 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-6-128        	   13192	    450439 ns/op
BenchmarkFlatFilesEval/multisig-sm-1-128              	    7054	    857951 ns/op
BenchmarkFlatFilesEval/multisig-sm-1-128              	    7000	    866918 ns/op
BenchmarkFlatFilesEval/multisig-sm-1-128              	    7015	    852229 ns/op
BenchmarkFlatFilesEval/multisig-sm-1-128              	    6985	    861480 ns/op
BenchmarkFlatFilesEval/multisig-sm-1-128              	    7081	    861382 ns/op
BenchmarkFlatFilesEval/multisig-sm-1-128              	    7026	    858409 ns/op
BenchmarkFlatFilesEval/multisig-sm-10-128             	    4837	   1235562 ns/op
BenchmarkFlatFilesEval/multisig-sm-10-128             	    4834	   1235582 ns/op
BenchmarkFlatFilesEval/multisig-sm-10-128             	    4815	   1241035 ns/op
BenchmarkFlatFilesEval/multisig-sm-10-128             	    4792	   1247042 ns/op
BenchmarkFlatFilesEval/multisig-sm-10-128             	    4825	   1239369 ns/op
BenchmarkFlatFilesEval/multisig-sm-10-128             	    4800	   1244534 ns/op
BenchmarkFlatFilesEval/multisig-sm-2-128              	    7142	    828464 ns/op
BenchmarkFlatFilesEval/multisig-sm-2-128              	    7221	    832001 ns/op
BenchmarkFlatFilesEval/multisig-sm-2-128              	    7146	    828863 ns/op
BenchmarkFlatFilesEval/multisig-sm-2-128              	    7288	    818692 ns/op
BenchmarkFlatFilesEval/multisig-sm-2-128              	    7159	    829998 ns/op
BenchmarkFlatFilesEval/multisig-sm-2-128              	    7162	    828128 ns/op
BenchmarkFlatFilesEval/multisig-sm-3-128              	    6944	    850814 ns/op
BenchmarkFlatFilesEval/multisig-sm-3-128              	    7100	    846709 ns/op
BenchmarkFlatFilesEval/multisig-sm-3-128              	    7020	    843966 ns/op
BenchmarkFlatFilesEval/multisig-sm-3-128              	    7027	    845143 ns/op
BenchmarkFlatFilesEval/multisig-sm-3-128              	    7027	    842418 ns/op
BenchmarkFlatFilesEval/multisig-sm-3-128              	    7035	    843509 ns/op
BenchmarkFlatFilesEval/multisig-sm-4-128              	    6949	    849104 ns/op
BenchmarkFlatFilesEval/multisig-sm-4-128              	    6982	    848925 ns/op
BenchmarkFlatFilesEval/multisig-sm-4-128              	    7077	    840377 ns/op
BenchmarkFlatFilesEval/multisig-sm-4-128              	    7015	    845603 ns/op
BenchmarkFlatFilesEval/multisig-sm-4-128              	    6998	    848729 ns/op
BenchmarkFlatFilesEval/multisig-sm-4-128              	    6966	    850754 ns/op
BenchmarkFlatFilesEval/multisig-sm-5-128              	    4773	   1248518 ns/op
BenchmarkFlatFilesEval/multisig-sm-5-128              	    4791	   1247073 ns/op
BenchmarkFlatFilesEval/multisig-sm-5-128              	    4792	   1246989 ns/op
BenchmarkFlatFilesEval/multisig-sm-5-128              	    4040	   1239572 ns/op
BenchmarkFlatFilesEval/multisig-sm-5-128              	    4738	   1251863 ns/op
BenchmarkFlatFilesEval/multisig-sm-5-128              	    4824	   1239582 ns/op
BenchmarkFlatFilesEval/multisig-sm-6-128              	    7023	    857727 ns/op
BenchmarkFlatFilesEval/multisig-sm-6-128              	    7032	    857731 ns/op
BenchmarkFlatFilesEval/multisig-sm-6-128              	    7017	    857739 ns/op
BenchmarkFlatFilesEval/multisig-sm-6-128              	    6976	    861120 ns/op
BenchmarkFlatFilesEval/multisig-sm-6-128              	    7006	    860366 ns/op
BenchmarkFlatFilesEval/multisig-sm-6-128              	    7051	    854448 ns/op
BenchmarkFlatFilesEval/multisig-sm-7-128              	    7147	    829704 ns/op
BenchmarkFlatFilesEval/multisig-sm-7-128              	    7119	    832305 ns/op
BenchmarkFlatFilesEval/multisig-sm-7-128              	    7089	    837079 ns/op
BenchmarkFlatFilesEval/multisig-sm-7-128              	    7132	    831412 ns/op
BenchmarkFlatFilesEval/multisig-sm-7-128              	    6966	    847957 ns/op
BenchmarkFlatFilesEval/multisig-sm-7-128              	    6921	    848961 ns/op
BenchmarkFlatFilesEval/multisig-sm-8-128              	    7120	    842031 ns/op
BenchmarkFlatFilesEval/multisig-sm-8-128              	    7066	    839968 ns/op
BenchmarkFlatFilesEval/multisig-sm-8-128              	    7060	    839594 ns/op
BenchmarkFlatFilesEval/multisig-sm-8-128              	    7058	    842215 ns/op
BenchmarkFlatFilesEval/multisig-sm-8-128              	    6967	    846726 ns/op
BenchmarkFlatFilesEval/multisig-sm-8-128              	    7124	    835139 ns/op
BenchmarkFlatFilesEval/multisig-sm-9-128              	    6970	    849908 ns/op
BenchmarkFlatFilesEval/multisig-sm-9-128              	    6912	    855811 ns/op
BenchmarkFlatFilesEval/multisig-sm-9-128              	    6964	    850647 ns/op
BenchmarkFlatFilesEval/multisig-sm-9-128              	    6966	    852120 ns/op
BenchmarkFlatFilesEval/multisig-sm-9-128              	    7038	    846207 ns/op
BenchmarkFlatFilesEval/multisig-sm-9-128              	    6919	    853413 ns/op
BenchmarkFlatFilesEval/ping-pong-1-128                	    8726	    683709 ns/op
BenchmarkFlatFilesEval/ping-pong-1-128                	    8742	    681139 ns/op
BenchmarkFlatFilesEval/ping-pong-1-128                	    8716	    684962 ns/op
BenchmarkFlatFilesEval/ping-pong-1-128                	    8732	    682580 ns/op
BenchmarkFlatFilesEval/ping-pong-1-128                	    8622	    684752 ns/op
BenchmarkFlatFilesEval/ping-pong-1-128                	    8744	    680723 ns/op
BenchmarkFlatFilesEval/ping-pong-2-128                	    8683	    683120 ns/op
BenchmarkFlatFilesEval/ping-pong-2-128                	    8709	    683601 ns/op
BenchmarkFlatFilesEval/ping-pong-2-128                	    8691	    686599 ns/op
BenchmarkFlatFilesEval/ping-pong-2-128                	    8725	    683587 ns/op
BenchmarkFlatFilesEval/ping-pong-2-128                	    8683	    685794 ns/op
BenchmarkFlatFilesEval/ping-pong-2-128                	    8684	    685995 ns/op
BenchmarkFlatFilesEval/ping-pong_2-1-128              	   14734	    402334 ns/op
BenchmarkFlatFilesEval/ping-pong_2-1-128              	   14646	    405519 ns/op
BenchmarkFlatFilesEval/ping-pong_2-1-128              	   14444	    407558 ns/op
BenchmarkFlatFilesEval/ping-pong_2-1-128              	   14742	    403184 ns/op
BenchmarkFlatFilesEval/ping-pong_2-1-128              	   14725	    403351 ns/op
BenchmarkFlatFilesEval/ping-pong_2-1-128              	   14978	    399811 ns/op
BenchmarkFlatFilesEval/prism-1-128                    	   18271	    324580 ns/op
BenchmarkFlatFilesEval/prism-1-128                    	   18312	    324157 ns/op
BenchmarkFlatFilesEval/prism-1-128                    	   18277	    324458 ns/op
BenchmarkFlatFilesEval/prism-1-128                    	   18290	    323894 ns/op
BenchmarkFlatFilesEval/prism-1-128                    	   18279	    324216 ns/op
BenchmarkFlatFilesEval/prism-1-128                    	   18190	    324611 ns/op
BenchmarkFlatFilesEval/prism-2-128                    	    6919	    870929 ns/op
BenchmarkFlatFilesEval/prism-2-128                    	    6907	    863031 ns/op
BenchmarkFlatFilesEval/prism-2-128                    	    6937	    860074 ns/op
BenchmarkFlatFilesEval/prism-2-128                    	    6932	    876046 ns/op
BenchmarkFlatFilesEval/prism-2-128                    	    6897	    864322 ns/op
BenchmarkFlatFilesEval/prism-2-128                    	    6886	    862913 ns/op
BenchmarkFlatFilesEval/prism-3-128                    	    7630	    781594 ns/op
BenchmarkFlatFilesEval/prism-3-128                    	    7670	    777794 ns/op
BenchmarkFlatFilesEval/prism-3-128                    	    7666	    777467 ns/op
BenchmarkFlatFilesEval/prism-3-128                    	    7669	    777217 ns/op
BenchmarkFlatFilesEval/prism-3-128                    	    7537	    787529 ns/op
BenchmarkFlatFilesEval/prism-3-128                    	    7636	    780341 ns/op
BenchmarkFlatFilesEval/pubkey-1-128                   	   21802	    271403 ns/op
BenchmarkFlatFilesEval/pubkey-1-128                   	   21865	    271448 ns/op
BenchmarkFlatFilesEval/pubkey-1-128                   	   21831	    271122 ns/op
BenchmarkFlatFilesEval/pubkey-1-128                   	   21832	    270955 ns/op
BenchmarkFlatFilesEval/pubkey-1-128                   	   21788	    271272 ns/op
BenchmarkFlatFilesEval/pubkey-1-128                   	   21843	    271198 ns/op
BenchmarkFlatFilesEval/stablecoin_1-1-128             	    2643	   2279083 ns/op
BenchmarkFlatFilesEval/stablecoin_1-1-128             	    2611	   2289330 ns/op
BenchmarkFlatFilesEval/stablecoin_1-1-128             	    2589	   2304272 ns/op
BenchmarkFlatFilesEval/stablecoin_1-1-128             	    2676	   2236235 ns/op
BenchmarkFlatFilesEval/stablecoin_1-1-128             	    2588	   2323805 ns/op
BenchmarkFlatFilesEval/stablecoin_1-1-128             	    2610	   2292957 ns/op
BenchmarkFlatFilesEval/stablecoin_1-2-128             	   15646	    379186 ns/op
BenchmarkFlatFilesEval/stablecoin_1-2-128             	   15662	    379086 ns/op
BenchmarkFlatFilesEval/stablecoin_1-2-128             	   15602	    380180 ns/op
BenchmarkFlatFilesEval/stablecoin_1-2-128             	   15590	    379902 ns/op
BenchmarkFlatFilesEval/stablecoin_1-2-128             	   15696	    378393 ns/op
BenchmarkFlatFilesEval/stablecoin_1-2-128             	   15610	    379975 ns/op
BenchmarkFlatFilesEval/stablecoin_1-3-128             	    1922	   2623525 ns/op
BenchmarkFlatFilesEval/stablecoin_1-3-128             	    1903	   2663912 ns/op
BenchmarkFlatFilesEval/stablecoin_1-3-128             	    2280	   2624925 ns/op
BenchmarkFlatFilesEval/stablecoin_1-3-128             	    2215	   2694133 ns/op
BenchmarkFlatFilesEval/stablecoin_1-3-128             	    1916	   2631316 ns/op
BenchmarkFlatFilesEval/stablecoin_1-3-128             	    2234	   2662312 ns/op
BenchmarkFlatFilesEval/stablecoin_1-4-128             	   14298	    408365 ns/op
BenchmarkFlatFilesEval/stablecoin_1-4-128             	   14732	    403138 ns/op
BenchmarkFlatFilesEval/stablecoin_1-4-128             	   14728	    402598 ns/op
BenchmarkFlatFilesEval/stablecoin_1-4-128             	   14677	    403457 ns/op
BenchmarkFlatFilesEval/stablecoin_1-4-128             	   14725	    403273 ns/op
BenchmarkFlatFilesEval/stablecoin_1-4-128             	   14749	    402915 ns/op
BenchmarkFlatFilesEval/stablecoin_1-5-128             	    1740	   3438610 ns/op
BenchmarkFlatFilesEval/stablecoin_1-5-128             	    1498	   3407069 ns/op
BenchmarkFlatFilesEval/stablecoin_1-5-128             	    1536	   3388317 ns/op
BenchmarkFlatFilesEval/stablecoin_1-5-128             	    1549	   3424705 ns/op
BenchmarkFlatFilesEval/stablecoin_1-5-128             	    1528	   3391487 ns/op
BenchmarkFlatFilesEval/stablecoin_1-5-128             	    1544	   3408744 ns/op
BenchmarkFlatFilesEval/stablecoin_1-6-128             	   11971	    496358 ns/op
BenchmarkFlatFilesEval/stablecoin_1-6-128             	   11953	    496664 ns/op
BenchmarkFlatFilesEval/stablecoin_1-6-128             	   11679	    501172 ns/op
BenchmarkFlatFilesEval/stablecoin_1-6-128             	   11925	    497473 ns/op
BenchmarkFlatFilesEval/stablecoin_1-6-128             	   11952	    496359 ns/op
BenchmarkFlatFilesEval/stablecoin_1-6-128             	   11990	    495680 ns/op
BenchmarkFlatFilesEval/stablecoin_2-1-128             	    2638	   2269287 ns/op
BenchmarkFlatFilesEval/stablecoin_2-1-128             	    2643	   2262822 ns/op
BenchmarkFlatFilesEval/stablecoin_2-1-128             	    2212	   2275993 ns/op
BenchmarkFlatFilesEval/stablecoin_2-1-128             	    2598	   2300359 ns/op
BenchmarkFlatFilesEval/stablecoin_2-1-128             	    2630	   2275253 ns/op
BenchmarkFlatFilesEval/stablecoin_2-1-128             	    2640	   2267196 ns/op
BenchmarkFlatFilesEval/stablecoin_2-2-128             	   15621	    379330 ns/op
BenchmarkFlatFilesEval/stablecoin_2-2-128             	   15655	    379060 ns/op
BenchmarkFlatFilesEval/stablecoin_2-2-128             	   15697	    378444 ns/op
BenchmarkFlatFilesEval/stablecoin_2-2-128             	   15664	    378814 ns/op
BenchmarkFlatFilesEval/stablecoin_2-2-128             	   15352	    382299 ns/op
BenchmarkFlatFilesEval/stablecoin_2-2-128             	   15655	    379269 ns/op
BenchmarkFlatFilesEval/stablecoin_2-3-128             	    1917	   2629660 ns/op
BenchmarkFlatFilesEval/stablecoin_2-3-128             	    2282	   2628200 ns/op
BenchmarkFlatFilesEval/stablecoin_2-3-128             	    1917	   2652090 ns/op
BenchmarkFlatFilesEval/stablecoin_2-3-128             	    1896	   2675135 ns/op
BenchmarkFlatFilesEval/stablecoin_2-3-128             	    1902	   2657337 ns/op
BenchmarkFlatFilesEval/stablecoin_2-3-128             	    2248	   2654366 ns/op
BenchmarkFlatFilesEval/stablecoin_2-4-128             	   14756	    402200 ns/op
BenchmarkFlatFilesEval/stablecoin_2-4-128             	   14737	    403229 ns/op
BenchmarkFlatFilesEval/stablecoin_2-4-128             	   14722	    402822 ns/op
BenchmarkFlatFilesEval/stablecoin_2-4-128             	   14742	    401889 ns/op
BenchmarkFlatFilesEval/stablecoin_2-4-128             	   14755	    402414 ns/op
BenchmarkFlatFilesEval/stablecoin_2-4-128             	   14980	    400152 ns/op
BenchmarkFlatFilesEval/token-account-1-128            	   15036	    394919 ns/op
BenchmarkFlatFilesEval/token-account-1-128            	   15213	    393907 ns/op
BenchmarkFlatFilesEval/token-account-1-128            	   15202	    394268 ns/op
BenchmarkFlatFilesEval/token-account-1-128            	   14971	    396376 ns/op
BenchmarkFlatFilesEval/token-account-1-128            	   15000	    396327 ns/op
BenchmarkFlatFilesEval/token-account-1-128            	   14978	    396106 ns/op
BenchmarkFlatFilesEval/token-account-2-128            	    8223	    718754 ns/op
BenchmarkFlatFilesEval/token-account-2-128            	    8414	    708531 ns/op
BenchmarkFlatFilesEval/token-account-2-128            	    8433	    713265 ns/op
BenchmarkFlatFilesEval/token-account-2-128            	    8398	    709341 ns/op
BenchmarkFlatFilesEval/token-account-2-128            	    8402	    709103 ns/op
BenchmarkFlatFilesEval/token-account-2-128            	    8400	    709908 ns/op
BenchmarkFlatFilesEval/uniswap-1-128                  	    6356	    938047 ns/op
BenchmarkFlatFilesEval/uniswap-1-128                  	    6351	    938662 ns/op
BenchmarkFlatFilesEval/uniswap-1-128                  	    6346	    939603 ns/op
BenchmarkFlatFilesEval/uniswap-1-128                  	    6220	    948630 ns/op
BenchmarkFlatFilesEval/uniswap-1-128                  	    6343	    940880 ns/op
BenchmarkFlatFilesEval/uniswap-1-128                  	    6330	    942186 ns/op
BenchmarkFlatFilesEval/uniswap-2-128                  	   12705	    466953 ns/op
BenchmarkFlatFilesEval/uniswap-2-128                  	   12738	    466628 ns/op
BenchmarkFlatFilesEval/uniswap-2-128                  	   12718	    467207 ns/op
BenchmarkFlatFilesEval/uniswap-2-128                  	   12702	    467657 ns/op
BenchmarkFlatFilesEval/uniswap-2-128                  	   12704	    467568 ns/op
BenchmarkFlatFilesEval/uniswap-2-128                  	   12754	    466091 ns/op
BenchmarkFlatFilesEval/uniswap-3-128                  	    1338	   3993948 ns/op
BenchmarkFlatFilesEval/uniswap-3-128                  	    1443	   4094063 ns/op
BenchmarkFlatFilesEval/uniswap-3-128                  	    1360	   3978434 ns/op
BenchmarkFlatFilesEval/uniswap-3-128                  	    1354	   3948194 ns/op
BenchmarkFlatFilesEval/uniswap-3-128                  	    1341	   4055321 ns/op
BenchmarkFlatFilesEval/uniswap-3-128                  	    1371	   4030801 ns/op
BenchmarkFlatFilesEval/uniswap-4-128                  	    9067	    655994 ns/op
BenchmarkFlatFilesEval/uniswap-4-128                  	    9008	    660691 ns/op
BenchmarkFlatFilesEval/uniswap-4-128                  	    8977	    662181 ns/op
BenchmarkFlatFilesEval/uniswap-4-128                  	    9066	    656795 ns/op
BenchmarkFlatFilesEval/uniswap-4-128                  	    8995	    661910 ns/op
BenchmarkFlatFilesEval/uniswap-4-128                  	    9024	    659319 ns/op
BenchmarkFlatFilesEval/uniswap-5-128                  	    2456	   2435686 ns/op
BenchmarkFlatFilesEval/uniswap-5-128                  	    2438	   2452379 ns/op
BenchmarkFlatFilesEval/uniswap-5-128                  	    2469	   2425150 ns/op
BenchmarkFlatFilesEval/uniswap-5-128                  	    2428	   2464529 ns/op
BenchmarkFlatFilesEval/uniswap-5-128                  	    2454	   2443383 ns/op
BenchmarkFlatFilesEval/uniswap-5-128                  	    2450	   2443035 ns/op
BenchmarkFlatFilesEval/uniswap-6-128                  	    9367	    635584 ns/op
BenchmarkFlatFilesEval/uniswap-6-128                  	    9356	    636052 ns/op
BenchmarkFlatFilesEval/uniswap-6-128                  	    9351	    636987 ns/op
BenchmarkFlatFilesEval/uniswap-6-128                  	    9453	    630290 ns/op
BenchmarkFlatFilesEval/uniswap-6-128                  	    9404	    632803 ns/op
BenchmarkFlatFilesEval/uniswap-6-128                  	    9367	    635460 ns/op
BenchmarkFlatFilesEval/vesting-1-128                  	    8170	    729464 ns/op
BenchmarkFlatFilesEval/vesting-1-128                  	    8184	    728154 ns/op
BenchmarkFlatFilesEval/vesting-1-128                  	    8161	    729178 ns/op
BenchmarkFlatFilesEval/vesting-1-128                  	    8168	    729156 ns/op
BenchmarkFlatFilesEval/vesting-1-128                  	    8193	    727088 ns/op
BenchmarkFlatFilesEval/vesting-1-128                  	    8179	    728855 ns/op
BenchmarkDirectCrypto/SHA256_minio-128                	60079833	        99.36 ns/op
BenchmarkDirectCrypto/SHA256_minio-128                	59940112	        99.63 ns/op
BenchmarkDirectCrypto/SHA256_minio-128                	59804031	        99.68 ns/op
BenchmarkDirectCrypto/SHA256_minio-128                	60008030	        99.51 ns/op
BenchmarkDirectCrypto/SHA256_minio-128                	59998308	        99.54 ns/op
BenchmarkDirectCrypto/SHA256_minio-128                	60061000	        99.44 ns/op
BenchmarkDirectCrypto/Keccak_256-128                  	 6823195	       803.2 ns/op
BenchmarkDirectCrypto/Keccak_256-128                  	 7279749	       818.2 ns/op
BenchmarkDirectCrypto/Keccak_256-128                  	 8129262	       805.5 ns/op
BenchmarkDirectCrypto/Keccak_256-128                  	 7206181	       827.0 ns/op
BenchmarkDirectCrypto/Keccak_256-128                  	 6827875	       827.9 ns/op
BenchmarkDirectCrypto/Keccak_256-128                  	 7822929	       809.3 ns/op
BenchmarkDirectCrypto/Blake2b_256-128                 	15981813	       324.6 ns/op
BenchmarkDirectCrypto/Blake2b_256-128                 	15938469	       324.8 ns/op
BenchmarkDirectCrypto/Blake2b_256-128                 	15990231	       324.6 ns/op
BenchmarkDirectCrypto/Blake2b_256-128                 	15971986	       324.8 ns/op
BenchmarkDirectCrypto/Blake2b_256-128                 	15979210	       324.6 ns/op
BenchmarkDirectCrypto/Blake2b_256-128                 	15965656	       324.7 ns/op
BenchmarkDirectCrypto/Keccak_256_Hash-128             	 7277096	       802.0 ns/op
BenchmarkDirectCrypto/Keccak_256_Hash-128             	 6839834	       871.9 ns/op
BenchmarkDirectCrypto/Keccak_256_Hash-128             	 7001572	       796.1 ns/op
BenchmarkDirectCrypto/Keccak_256_Hash-128             	 6833977	       833.4 ns/op
BenchmarkDirectCrypto/Keccak_256_Hash-128             	 7764262	       811.2 ns/op
BenchmarkDirectCrypto/Keccak_256_Hash-128             	 6824449	       796.7 ns/op
BenchmarkDirectCrypto/Ed25519_Verify-128              	   28941	    203919 ns/op
BenchmarkDirectCrypto/Ed25519_Verify-128              	   28963	    203907 ns/op
BenchmarkDirectCrypto/Ed25519_Verify-128              	   28677	    205887 ns/op
BenchmarkDirectCrypto/Ed25519_Verify-128              	   28898	    204124 ns/op
BenchmarkDirectCrypto/Ed25519_Verify-128              	   29108	    202575 ns/op
BenchmarkDirectCrypto/Ed25519_Verify-128              	   28788	    204690 ns/op
BenchmarkDirectCrypto/ECDSA_Verify-128                	   16218	    370793 ns/op
BenchmarkDirectCrypto/ECDSA_Verify-128                	   16496	    363517 ns/op
BenchmarkDirectCrypto/ECDSA_Verify-128                	   16354	    366420 ns/op
BenchmarkDirectCrypto/ECDSA_Verify-128                	   16551	    362299 ns/op
BenchmarkDirectCrypto/ECDSA_Verify-128                	   15794	    375985 ns/op
BenchmarkDirectCrypto/ECDSA_Verify-128                	   16750	    357431 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/gnark-128          	   13333	    445318 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/gnark-128          	   13353	    447332 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/gnark-128          	   13352	    449398 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/gnark-128          	   13322	    450087 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/gnark-128          	   13366	    449158 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/gnark-128          	   13323	    449995 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/circl-128          	   12118	    493974 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/circl-128          	   12056	    497510 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/circl-128          	   12075	    492550 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/circl-128          	   12058	    492737 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/circl-128          	   11860	    502530 ns/op
BenchmarkDirectCrypto/BLS_HashToG1/circl-128          	   12070	    492722 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/gnark-128            	 1743774	      3402 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/gnark-128            	 1707265	      3443 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/gnark-128            	 1737194	      3406 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/gnark-128            	 1744554	      3400 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/gnark-128            	 1746278	      3399 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/gnark-128            	 1744962	      3399 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/circl-128            	 1706600	      3477 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/circl-128            	 1705435	      3477 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/circl-128            	 1707514	      3476 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/circl-128            	 1704458	      3479 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/circl-128            	 1707385	      3477 ns/op
BenchmarkDirectCrypto/BLS_G1_Add/circl-128            	 1730782	      3458 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/gnark-128      	   22244	    266214 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/gnark-128      	   22248	    266381 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/gnark-128      	   22258	    266231 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/gnark-128      	   22245	    266474 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/gnark-128      	   22250	    266358 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/gnark-128      	   22227	    266563 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/circl-128      	    7176	    831127 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/circl-128      	    7167	    832429 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/circl-128      	    7185	    830698 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/circl-128      	    7178	    831203 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/circl-128      	    7168	    831799 ns/op
BenchmarkDirectCrypto/BLS_G1_ScalarMul/circl-128      	    7246	    827331 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/gnark-128            	  629695	      9488 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/gnark-128            	  628828	      9504 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/gnark-128            	  628323	      9503 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/gnark-128            	  628600	      9498 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/gnark-128            	  628802	      9496 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/gnark-128            	  628578	      9500 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/circl-128            	  546553	     10930 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/circl-128            	  546687	     10928 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/circl-128            	  546693	     10931 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/circl-128            	  546446	     10931 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/circl-128            	  553502	     10831 ns/op
BenchmarkDirectCrypto/BLS_G2_Add/circl-128            	  546441	     10933 ns/op
BenchmarkDirectCrypto/BLS_Pairing/gnark-128           	    1540	   3367019 ns/op
BenchmarkDirectCrypto/BLS_Pairing/gnark-128           	    1563	   3360801 ns/op
BenchmarkDirectCrypto/BLS_Pairing/gnark-128           	    1552	   3362524 ns/op
BenchmarkDirectCrypto/BLS_Pairing/gnark-128           	    1542	   3366752 ns/op
BenchmarkDirectCrypto/BLS_Pairing/gnark-128           	    1542	   3366256 ns/op
BenchmarkDirectCrypto/BLS_Pairing/gnark-128           	    1551	   3362375 ns/op
BenchmarkDirectCrypto/BLS_Pairing/circl-128           	    1075	   5061651 ns/op
BenchmarkDirectCrypto/BLS_Pairing/circl-128           	    1080	   5060575 ns/op
BenchmarkDirectCrypto/BLS_Pairing/circl-128           	    1084	   5058339 ns/op
BenchmarkDirectCrypto/BLS_Pairing/circl-128           	    1083	   5060711 ns/op
BenchmarkDirectCrypto/BLS_Pairing/circl-128           	    1077	   5061222 ns/op
BenchmarkDirectCrypto/BLS_Pairing/circl-128           	    1070	   5065452 ns/op
PASS
ok  	github.com/blinklabs-io/plutigo/tests	8756.621s
